9249.998001	5.503788e+00	1.036580e-01	5.038502e-02	5.049593e-02
9274.998001	5.503789e+00	1.036587e-01	5.040655e-02	5.047300e-02
9299.998001	5.503789e+00	1.036594e-01	5.042339e-02	5.045475e-02
9324.998001	5.503790e+00	1.036601e-01	5.040195e-02	5.047480e-02
9349.998001	5.503791e+00	1.036609e-01	5.038419e-02	5.049117e-02
9374.998001	5.503791e+00	1.036616e-01	5.041380e-02	5.046019e-02
9399.998001	5.503792e+00	1.036623e-01	5.041789e-02	5.045473e-02
9424.998001	5.503793e+00	1.036630e-01	5.038843e-02	5.048282e-02
9449.998001	5.503793e+00	1.036637e-01	5.039088e-02	5.047902e-02
9474.998001	5.503794e+00	1.036644e-01	5.041726e-02	5.045128e-02
9499.998001	5.503795e+00	1.036651e-01	5.040831e-02	5.045889e-02
9524.998001	5.503795e+00	1.036658e-01	5.037912e-02	5.048674e-02
9549.998001	5.503796e+00	1.036665e-01	5.039985e-02	5.046469e-02
9574.998001	5.503797e+00	1.036672e-01	5.041639e-02	5.044683e-02
9599.998001	5.503797e+00	1.036679e-01	5.039572e-02	5.046618e-02
9624.998001	5.503798e+00	1.036685e-01	5.037826e-02	5.048234e-02
9649.998001	5.503798e+00	1.036692e-01	5.040700e-02	5.045229e-02
9674.998001	5.503799e+00	1.036699e-01	5.041117e-02	5.044683e-02
9699.998001	5.503800e+00	1.036705e-01	5.038263e-02	5.047408e-02
9724.998001	5.503800e+00	1.036712e-01	5.038474e-02	5.047069e-02
9749.998001	5.503801e+00	1.036719e-01	5.041050e-02	5.044366e-02
9774.998001	5.503801e+00	1.036725e-01	5.040199e-02	5.045090e-02
9799.998001	5.503802e+00	1.036732e-01	5.037356e-02	5.047806e-02
9824.998001	5.503803e+00	1.036738e-01	5.039352e-02	5.045685e-02
9849.998001	5.503803e+00	1.036745e-01	5.040977e-02	5.043935e-02
9874.998001	5.503804e+00	1.036751e-01	5.038985e-02	5.045803e-02
9899.998001	5.503804e+00	1.036758e-01	5.037265e-02	5.047399e-02
9924.998001	5.503805e+00	1.036764e-01	5.040058e-02	5.044483e-02
9949.998001	5.503806e+00	1.036771e-01	5.040483e-02	5.043936e-02
9974.998001	5.503806e+00	1.036777e-01	5.037716e-02	5.046581e-02
9999.998001	5.503807e+00	1.036783e-01	5.037894e-02	5.046282e-02
